latitude,longitude,occurrence
58.5,82.0,-6.877749068322981
59.0,82.0,-6.04483850931677
59.5,82.0,-6.844929192546583
60.0,82.0,-6.4277428571428565
18.0,82.5,-0.9386846153846152
22.0,82.5,-5.057354945054945
22.5,82.5,-4.389238205980066
23.0,82.5,-8.719827526132404
23.5,82.5,-8.654810801393728
24.0,82.5,-6.683113571428572
24.5,82.5,-3.568416326530612
25.0,82.5,-5.423651020408163
25.5,82.5,-0.8476261904761903
26.0,82.5,-1.123856370656371
31.0,82.5,-6.681739130434783
31.5,82.5,-6.039548447204968
36.5,82.5,-6.555720496894409
41.0,82.5,-13.298457142857144
41.5,82.5,-13.130814906832295
42.5,82.5,-9.022852795031056
43.0,82.5,0.1817186335403728
43.5,82.5,-8.344358385093168
44.0,82.5,-2.207093788819876
44.5,82.5,-4.831062111801242
45.0,82.5,-6.995870476190476
46.0,82.5,-7.35880380952381
46.5,82.5,-2.1404933333333336
49.0,82.5,-1.6117790476190477
50.0,82.5,-6.951699378881987
50.5,82.5,-8.41535403726708
51.5,82.5,-6.503627619047619
52.0,82.5,-5.88723850931677
52.5,82.5,-9.947247619047618
53.0,82.5,-12.880943478260868
53.5,82.5,-12.371298136645962
54.0,82.5,-15.015049350649347
54.5,82.5,-13.939787577639748
55.0,82.5,-18.61828571428571
55.5,82.5,-22.060421739130437
58.5,82.5,-6.226824223602485
59.0,82.5,-6.00867453416149
60.0,82.5,-2.986568944099379
22.0,83.0,-7.148583458646616
23.0,83.0,-6.957915679442507
23.5,83.0,-10.404283673469388
24.0,83.0,-8.727908970099667
24.5,83.0,-6.094513289036545
25.0,83.0,-1.5282734693877549
25.5,83.0,-2.1350783673469387
26.0,83.0,-1.0662223938223936
28.0,83.0,-0.2333119601328901
28.5,83.0,-0.8220733333333332
31.0,83.0,-4.518365838509317
31.5,83.0,-11.363506832298135
36.5,83.0,-8.020952173913042
39.5,83.0,-9.128810476190475
40.5,83.0,-10.188494409937888
41.0,83.0,-11.498247826086956
41.5,83.0,-10.447673291925463
42.5,83.0,-4.780493788819875
43.0,83.0,-0.3940813664596272
43.5,83.0,-8.474377639751552
44.0,83.0,-1.9612633540372668
44.5,83.0,-7.0574509316770175
45.0,83.0,-8.001476397515527
46.0,83.0,-0.1656457142857141
46.5,83.0,-2.461401904761905
47.0,83.0,-0.2825304761904761
50.0,83.0,-6.277770476190476
50.5,83.0,-6.732448571428572
51.5,83.0,-8.016155900621117
52.0,83.0,-8.02348857142857
52.5,83.0,-7.960940952380953
53.0,83.0,-12.704091304347823
53.5,83.0,-11.769795652173912
54.0,83.0,-14.848011428571423
54.5,83.0,-15.652746666666664
55.0,83.0,-17.7013950310559
55.5,83.0,-21.69557080745341
56.0,83.0,-18.918470129870126
57.0,83.0,-11.142947619047616
58.0,83.0,-6.373559047619048
58.5,83.0,-4.3733950310559
59.0,83.0,-4.895185714285715
59.5,83.0,-4.062706211180124
60.0,83.0,0.2137161490683231
22.0,83.5,-1.5534181467181467
22.5,83.5,-3.225301428571428
23.0,83.5,-6.355185714285714
23.5,83.5,-9.66378903654485
24.0,83.5,-6.1404314285714285
24.5,83.5,-6.01602922077922
25.0,83.5,-7.577868571428571
25.5,83.5,-7.603323166023167
26.0,83.5,-0.2206659340659338
27.0,83.5,-0.0473353383458645
27.5,83.5,-3.407614285714286
28.0,83.5,-1.8633265306122448
31.0,83.5,-10.763036645962732
31.5,83.5,-11.295780124223604
32.0,83.5,-1.6481080745341612
36.5,83.5,-3.650010559006211
41.0,83.5,-5.8902788819875775
42.5,83.5,-1.0549118012422358
43.5,83.5,-7.446034782608695
44.5,83.5,-0.7413677018633539
45.0,83.5,-6.724290909090908
46.0,83.5,0.0069200000000001
46.5,83.5,-3.7269602484472046
50.0,83.5,-2.1326066666666663
51.0,83.5,-3.0785124223602485
52.0,83.5,-12.261045962732918
52.5,83.5,-8.575193333333333
53.0,83.5,-13.963752380952382
53.5,83.5,-14.012272670807452
54.0,83.5,-15.950802484472046
54.5,83.5,-18.010245341614905
55.0,83.5,-17.364481987577637
55.5,83.5,-18.741037267080745
56.0,83.5,-14.135828571428572
56.5,83.5,-12.238688198757766
57.5,83.5,-8.169371428571427
58.0,83.5,-7.0994142857142855
58.5,83.5,-5.312648447204969
59.5,83.5,-2.9817677018633537
19.5,84.0,-0.4869744360902255
22.0,84.0,-1.7033684210526316
22.5,84.0,-1.6867043956043957
23.0,84.0,-4.73042369337979
23.5,84.0,-7.450378571428572
24.0,84.0,-9.774071428571428
24.5,84.0,-10.896314285714286
25.0,84.0,-11.65880238095238
25.5,84.0,-12.612593822393825
26.0,84.0,-9.54462105263158
26.5,84.0,-2.1664571428571424
27.0,84.0,-3.2803951219512197
27.5,84.0,-4.7665
28.0,84.0,-0.4997061224489794
28.5,84.0,-0.8304937888198753
31.0,84.0,-8.097642236024845
31.5,84.0,-10.015279503105589
36.5,84.0,-1.9846403726708075
37.5,84.0,-3.741740372670807
38.0,84.0,-9.454824675324677
40.0,84.0,-2.9953142857142856
40.5,84.0,-11.016840372670806
41.0,84.0,-9.953055900621116
41.5,84.0,-10.502424844720498
42.0,84.0,-6.069016770186336
42.5,84.0,-7.442255238095238
43.0,84.0,-6.628710559006211
43.5,84.0,-6.260510476190476
44.5,84.0,-0.9562049689440992
45.0,84.0,-6.772194285714286
51.0,84.0,-5.787113043478261
51.5,84.0,-16.75573602484472
52.0,84.0,-15.002865838509315
52.5,84.0,-11.001488571428572
53.0,84.0,-14.75941242236025
53.5,84.0,-13.285760869565216
54.0,84.0,-16.345935238095237
54.5,84.0,-17.46791238095238
55.0,84.0,-17.22323766233766
55.5,84.0,-18.862941904761904
56.0,84.0,-14.654509523809525
56.5,84.0,-12.188357763975157
57.0,84.0,-9.09252049689441
57.5,84.0,-7.16609238095238
58.0,84.0,-4.901265714285714
58.5,84.0,-6.331098757763975
59.0,84.0,-7.191101904761904
59.5,84.0,-1.4822863354037266
60.0,84.0,0.1019068322981367
22.5,84.5,-6.782221428571428
23.0,84.5,-7.36278901098901
24.0,84.5,-11.516967857142856
24.5,84.5,-10.938184962406016
25.0,84.5,-14.364323552123553
25.5,84.5,-10.434467226890757
26.0,84.5,-9.07840989010989
26.5,84.5,-5.791396428571428
27.0,84.5,-8.923436326530613
27.5,84.5,-2.55074693877551
28.5,84.5,-2.725552173913043
29.0,84.5,-1.142912422360248
30.0,84.5,0.1431701863354039
30.5,84.5,-0.4952133333333331
31.0,84.5,-0.0775888198757762
37.0,84.5,-6.244868322981366
37.5,84.5,-11.394440952380952
38.0,84.5,-13.33601238095238
41.0,84.5,-12.080957142857145
41.5,84.5,-12.081722981366458
42.0,84.5,-8.070014906832299
43.0,84.5,-0.2325173913043476
44.5,84.5,-3.906864451827243
45.0,84.5,-2.5466066666666665
50.0,84.5,-5.601610559006211
50.5,84.5,-4.158109523809523
51.0,84.5,-8.300170807453418
51.5,84.5,-20.23250095238095
53.0,84.5,-14.007433540372672
53.5,84.5,-15.05929619047619
54.0,84.5,-16.66352571428571
54.5,84.5,-15.466354285714283
55.0,84.5,-17.741106211180124
55.5,84.5,-15.963750931677016
56.5,84.5,-10.858365838509316
57.0,84.5,-6.641740372670807
57.5,84.5,-1.064368571428571
58.0,84.5,-4.593450310559006
58.5,84.5,-6.170993167701864
59.0,84.5,-6.560809316770187
59.5,84.5,-5.428319254658385
60.0,84.5,-2.9835347826086958
22.5,85.0,-9.892543265306122
23.0,85.0,-8.553372857142856
23.5,85.0,-9.733647508305646
24.0,85.0,-14.055455714285712
24.5,85.0,-15.18980902255639
25.0,85.0,-13.772736679536678
25.5,85.0,-10.5844
26.0,85.0,-9.349125435540069
26.5,85.0,-9.172578947368422
27.0,85.0,-5.6584204081632645
28.5,85.0,-1.8004565217391302
29.0,85.0,-5.9138267080745335
29.5,85.0,-9.092629813664596
30.0,85.0,-8.338290062111803
30.5,85.0,-0.928354658385093
37.0,85.0,-5.496025465838509
37.5,85.0,-11.49509254658385
38.0,85.0,-13.318023602484471
40.0,85.0,0.0539521739130435
41.5,85.0,-14.107391304347829
42.0,85.0,-9.225922360248449
42.5,85.0,0.3894049689440995
43.0,85.0,-5.352195652173913
44.5,85.0,-5.099167619047619
50.5,85.0,-11.95725900621118
52.0,85.0,-21.462743809523808
52.5,85.0,-15.139527329192546
53.0,85.0,-12.812150310559003
53.5,85.0,-14.728196190476188
54.0,85.0,-14.885799335548173
55.0,85.0,-17.798901863354036
55.5,85.0,-15.791358095238095
56.0,85.0,-13.491557763975154
56.5,85.0,-10.418042236024844
57.0,85.0,-6.013458095238095
57.5,85.0,-1.7768689440993788
58.0,85.0,-4.66492380952381
58.5,85.0,-6.544423602484472
59.0,85.0,-5.890869565217391
59.5,85.0,-6.107380745341614
60.0,85.0,-4.04867453416149
20.5,85.5,-0.4423604395604394
21.0,85.5,-0.3421954887218045
21.5,85.5,-4.474460439560439
22.0,85.5,-1.165520879120879
22.5,85.5,-8.408404285714287
23.0,85.5,-10.72717857142857
23.5,85.5,-8.815357142857142
24.0,85.5,-11.842105714285715
24.5,85.5,-13.573296428571428
25.0,85.5,-14.404837593984965
25.5,85.5,-14.468672932330826
26.0,85.5,-10.15992
26.5,85.5,-9.9669027027027
27.0,85.5,-1.8335670329670333
27.5,85.5,0.0805752380952382
29.0,85.5,-6.374148447204968
30.0,85.5,-7.97666645962733
30.5,85.5,-0.930226708074534
37.5,85.5,-10.98415652173913
38.5,85.5,-14.996637142857145
41.0,85.5,-15.370077018633538
41.5,85.5,-14.943258385093166
42.0,85.5,-10.687308695652174
42.5,85.5,-1.4689397515527949
43.5,85.5,0.1707347826086958
44.5,85.5,-7.658833116883116
45.5,85.5,0.1976389610389611
49.5,85.5,-3.5134466666666664
50.0,85.5,-1.695863975155279
50.5,85.5,-3.2446619047619047
51.5,85.5,-22.6889099378882
52.5,85.5,-16.911257142857142
53.0,85.5,-13.596682857142856
53.5,85.5,-14.181460248447204
54.0,85.5,-11.891385714285716
54.5,85.5,-13.867386335403726
55.0,85.5,-16.317441558441562
56.0,85.5,-13.343157142857144
56.5,85.5,-10.431909523809525
57.5,85.5,-1.2077114285714283
58.0,85.5,-4.546053416149068
58.5,85.5,-6.17146149068323
59.0,85.5,-1.8548666666666664
59.5,85.5,-5.157958385093168
60.0,85.5,-5.25712795031056
20.0,86.0,-1.5389606177606174
20.5,86.0,-5.812773469387755
21.0,86.0,-5.503470676691729
21.5,86.0,-6.936500714285714
22.0,86.0,-8.859312087912087
22.5,86.0,-9.888832967032966
23.0,86.0,-7.944475958188153
23.5,86.0,-6.432052653061223
24.0,86.0,-10.115363736263737
24.5,86.0,-12.63318775510204
25.0,86.0,-17.332381203007518
25.5,86.0,-17.59038333333333
26.0,86.0,-8.753233834586466
26.5,86.0,-9.68612
27.0,86.0,-4.096015037593984
28.0,86.0,0.0436291925465839
28.5,86.0,-0.9593645962732916
29.0,86.0,-4.688908074534161
36.0,86.0,-1.949049068322981
36.5,86.0,-2.058191428571428
37.5,86.0,-10.484552795031052
38.5,86.0,-15.642592546583847
40.0,86.0,-9.441839130434785
40.5,86.0,-1.5195652173913043
41.0,86.0,-13.71370559006211
41.5,86.0,-14.552768322981366
42.5,86.0,0.050804347826087
43.5,86.0,-4.1638397515527945
44.0,86.0,-8.261305590062111
44.5,86.0,-9.102340372670808
45.0,86.0,-8.423793788819875
45.5,86.0,-1.323948701298701
46.0,86.0,-5.904779047619048
46.5,86.0,-8.358487619047619
50.0,86.0,-0.7154906832298137
51.5,86.0,-11.033946666666669
52.0,86.0,-14.85567238095238
52.5,86.0,-23.415747826086957
53.5,86.0,-15.87314906832298
54.5,86.0,-13.398953416149068
55.0,86.0,-15.082355900621115
55.5,86.0,-13.255006211180124
56.0,86.0,-13.473846666666669
56.5,86.0,-12.917814906832298
57.0,86.0,-8.150755900621117
57.5,86.0,0.1408136645962734
58.0,86.0,-5.57357204968944
58.5,86.0,-6.432410476190476
59.0,86.0,-1.458903105590062
59.5,86.0,-5.013880745341615
60.0,86.0,-4.5298236024844725
20.5,86.5,-9.111003007518796
21.0,86.5,-8.864434693877552
21.5,86.5,-6.748835880398671
22.5,86.5,-10.665313953488372
23.0,86.5,-8.28507357142857
23.5,86.5,-5.637191208791208
24.0,86.5,-9.665067669172933
24.5,86.5,-11.334932857142856
25.0,86.5,-15.158012543554008
25.5,86.5,-16.204755000000002
26.0,86.5,-8.459457491289198
26.5,86.5,-9.688061776061774
27.0,86.5,-3.1063512195121947
28.0,86.5,-6.774514285714286
28.5,86.5,-9.704703726708074
29.0,86.5,-2.8988950310559005
29.5,86.5,-0.1931173913043477
30.5,86.5,-3.6026391304347825
36.0,86.5,-1.5937763975155277
36.5,86.5,-2.4813155279503105
38.0,86.5,-12.943703726708073
39.0,86.5,-14.617060952380951
40.0,86.5,-11.03236397515528
40.5,86.5,-10.921883850931676
41.0,86.5,-13.604160869565217
41.5,86.5,-14.257647826086956
42.0,86.5,-12.65533105590062
44.0,86.5,-6.443499047619048
44.5,86.5,-7.734368571428572
45.0,86.5,-7.774604761904762
45.5,86.5,-4.771307619047619
46.0,86.5,-8.382657142857143
46.5,86.5,-11.935007619047616
50.0,86.5,0.2862844720496895
50.5,86.5,-1.375210476190476
52.5,86.5,-25.731906666666667
53.5,86.5,-15.61477238095238
54.0,86.5,-13.82464
54.5,86.5,-15.576569523809525
55.0,86.5,-15.21856459627329
55.5,86.5,-16.286490476190473
56.0,86.5,-15.637096273291926
56.5,86.5,-13.863255279503104
57.0,86.5,-8.51654857142857
57.5,86.5,-2.068998757763975
58.5,86.5,-6.887582857142856
59.0,86.5,-1.5597419047619048
59.5,86.5,-5.058126708074534
60.0,86.5,-3.89686
21.5,87.0,-5.577394999999999
22.0,87.0,-7.761902521008403
22.5,87.0,-9.05467387755102
23.0,87.0,-9.689424489795917
23.5,87.0,-7.428926190476189
24.0,87.0,-12.354551879699248
24.5,87.0,-14.5693243902439
25.0,87.0,-19.940236263736267
25.5,87.0,-16.06306153846154
26.0,87.0,-7.692061003861004
26.5,87.0,-7.444228571428571
28.0,87.0,-4.313715527950311
28.5,87.0,-6.491237888198757
29.0,87.0,0.318124844720497
29.5,87.0,-0.7420515527950308
31.0,87.0,0.1060708074534163
35.5,87.0,-3.663419254658385
36.0,87.0,-1.8627316770186333
36.5,87.0,-2.046895652173913
37.5,87.0,-4.707450310559006
38.0,87.0,-10.65807204968944
38.5,87.0,-15.061336645962731
39.0,87.0,-16.321925714285715
39.5,87.0,-16.17874782608696
40.0,87.0,-15.088476397515528
40.5,87.0,-13.466778881987578
41.0,87.0,-13.867950931677017
41.5,87.0,-12.590282608695652
42.0,87.0,-12.986698757763977
42.5,87.0,-0.6425049689440991
43.5,87.0,-5.991657142857143
44.0,87.0,-6.293751428571429
44.5,87.0,-7.040880124223602
46.5,87.0,-10.440650476190472
49.5,87.0,-1.2333770186335402
51.0,87.0,-5.512054658385093
52.0,87.0,-14.231135238095236
52.5,87.0,-18.00538136645963
53.0,87.0,-18.237826666666667
53.5,87.0,-16.277332919254658
54.0,87.0,-15.328624844720494
55.0,87.0,-13.408177272727272
55.5,87.0,-16.366157142857144
56.0,87.0,-17.670036645962732
56.5,87.0,-14.486870807453416
57.0,87.0,-9.6113099378882
57.5,87.0,-2.133893333333333
58.0,87.0,-3.3898670807453417
58.5,87.0,-5.553491428571427
59.0,87.0,-1.927698095238095
59.5,87.0,-1.8984219047619044
60.0,87.0,-1.874300649350649
22.0,87.5,-8.394109523809522
22.5,87.5,-9.523981512605042
23.0,87.5,-10.432482040816325
23.5,87.5,-11.052862857142856
24.0,87.5,-13.923120879120878
24.5,87.5,-14.007970329670329
25.0,87.5,-13.528694736842104
25.5,87.5,-15.49703357142857
26.0,87.5,-4.021404761904762
26.5,87.5,-2.1950751879699246
27.0,87.5,-3.4554498338870427
28.5,87.5,-11.384520496894408
29.5,87.5,-6.728110559006211
36.0,87.5,-5.270052173913044
36.5,87.5,-1.106607453416149
37.5,87.5,-4.109737888198757
38.0,87.5,-9.58432608695652
38.5,87.5,-14.677606832298135
39.0,87.5,-19.73736086956521
39.5,87.5,-18.11429875776397
40.0,87.5,-16.123912422360245
40.5,87.5,-16.49995652173913
41.0,87.5,-14.66324161490683
41.5,87.5,-14.560614285714284
42.0,87.5,-13.403650310559009
42.5,87.5,-4.2278012422360245
43.5,87.5,-8.063820496894408
44.0,87.5,-8.218666459627329
44.5,87.5,-5.366280745341615
46.0,87.5,-10.11131619047619
46.5,87.5,-6.224763809523809
49.5,87.5,-0.2554838509316769
50.0,87.5,-1.4505009523809524
50.5,87.5,-6.274186335403726
51.0,87.5,-3.125798757763975
53.0,87.5,-17.134093333333333
53.5,87.5,-17.95560666666666
54.0,87.5,-15.93546
54.5,87.5,-12.86494285714286
55.0,87.5,-13.32542792207792
55.5,87.5,-17.538525714285715
56.5,87.5,-13.81894658385093
57.0,87.5,-11.268075776397517
58.0,87.5,-3.3427
58.5,87.5,-5.070550310559007
59.0,87.5,-1.6625171428571428
59.5,87.5,-1.8385422077922076
60.0,87.5,-1.502615238095238
22.0,88.0,-9.508038571428571
22.5,88.0,-11.123881818181818
23.0,88.0,-12.255977443609025
23.5,88.0,-15.729296525096522
24.0,88.0,-19.496442857142856
24.5,88.0,-17.622295
25.0,88.0,-12.959617582417582
25.5,88.0,-8.167654887218044
26.0,88.0,-1.479010526315789
26.5,88.0,-2.686312087912088
27.5,88.0,-3.007342857142857
28.0,88.0,-3.896641614906832
28.5,88.0,-3.429863354037267
29.0,88.0,-3.645419875776397
29.5,88.0,-6.557386956521739
35.5,88.0,-6.11172049689441
36.0,88.0,-4.958981987577639
36.5,88.0,-3.2785298136645964
37.5,88.0,-8.120726708074534
38.5,88.0,-13.195902484472048
39.0,88.0,-20.225030476190472
39.5,88.0,-19.58116832298137
40.5,88.0,-18.760524844720496
41.5,88.0,-15.707465217391306
42.5,88.0,-10.455260248447203
43.5,88.0,-9.196908074534162
44.0,88.0,-4.670913664596274
46.5,88.0,-0.9162371428571428
48.5,88.0,-2.38206149068323
49.0,88.0,-1.7314521739130435
49.5,88.0,-6.38661801242236
51.0,88.0,-0.955541614906832
51.5,88.0,-3.9296614906832295
52.0,88.0,-12.131354037267078
53.0,88.0,-13.318245714285712
53.5,88.0,-12.549084472049689
54.5,88.0,-10.778771428571426
55.0,88.0,-14.531849350649347
55.5,88.0,-20.61852272727273
56.0,88.0,-17.71925238095238
57.0,88.0,-10.544962732919254
58.5,88.0,-3.22924099378882
59.0,88.0,-1.331332919254658
60.0,88.0,-3.3009474025974024
22.0,88.5,-8.161175939849624
22.5,88.5,-9.783380714285713
23.0,88.5,-11.728671428571428
23.5,88.5,-16.354065853658536
24.0,88.5,-16.864574025974022
24.5,88.5,-16.15256525096525
25.0,88.5,-10.416620077220076
25.5,88.5,-6.41418223938224
26.0,88.5,-2.955855212355212
26.5,88.5,-2.469325868725869
28.5,88.5,-1.5076770186335404
29.0,88.5,-0.8218310559006212
29.5,88.5,-0.7493490683229813
30.0,88.5,-0.3137049689440991
35.0,88.5,-1.97769751552795
35.5,88.5,-2.376357142857142
36.0,88.5,-7.062614285714286
38.5,88.5,-20.443528571428573
39.5,88.5,-20.270030434782605
40.0,88.5,-18.418686335403727
40.5,88.5,-17.678824223602486
41.5,88.5,-13.83112795031056
42.5,88.5,-14.260997515527947
43.0,88.5,-15.38457267080745
43.5,88.5,-1.612711180124223
48.0,88.5,-3.463732919254658
48.5,88.5,-1.1181428571428569
49.5,88.5,-10.250104347826086
50.0,88.5,-1.0555647619047617
51.0,88.5,-4.108771428571428
51.5,88.5,-5.940276397515528
52.5,88.5,-17.243202857142855
54.0,88.5,-4.409506666666666
55.0,88.5,-13.10271619047619
56.0,88.5,-17.097624761904765
58.5,88.5,-3.327443478260869
59.0,88.5,-1.339475155279503
59.5,88.5,-3.445612380952381
60.0,88.5,-2.1338
22.0,89.0,-7.372466165413533
22.5,89.0,-7.7938721428571425
23.0,89.0,-8.195276470588233
23.5,89.0,-14.828652653061225
24.0,89.0,-17.42302030075188
24.5,89.0,-14.150521804511277
25.0,89.0,-9.516969047619046
25.5,89.0,-6.585564489795918
26.0,89.0,-2.296614285714285
27.5,89.0,-16.777952795031055
28.0,89.0,-23.081690062111804
29.0,89.0,-1.495531055900621
29.5,89.0,-3.4248844720496896
30.5,89.0,0.3683652173913045
31.5,89.0,0.2545335403726709
35.0,89.0,-4.157039130434783
35.5,89.0,-7.819779503105591
36.0,89.0,-9.074682608695651
36.5,89.0,-11.646158385093166
37.0,89.0,0.15902049689441
37.5,89.0,-5.480192546583851
38.5,89.0,-13.38991801242236
39.5,89.0,-21.855660248447208
41.0,89.0,-17.253522360248446
41.5,89.0,-16.399247204968944
42.5,89.0,-20.053895652173917
43.0,89.0,-21.06948198757764
43.5,89.0,-6.216967080745342
44.0,89.0,-7.69736149068323
45.0,89.0,-9.00726857142857
46.0,89.0,-1.4911904761904762
48.5,89.0,-6.098790683229813
49.0,89.0,-0.6369037267080743
50.0,89.0,-3.0947571428571425
50.5,89.0,-4.0984276190476185
51.0,89.0,-9.47338761904762
51.5,89.0,-5.361932919254658
52.5,89.0,-17.86122792207792
53.0,89.0,-11.43255142857143
53.5,89.0,-6.733733540372669
54.0,89.0,-3.404709937888199
54.5,89.0,-12.409824844720498
55.5,89.0,-16.40904161490683
56.5,89.0,-12.817712422360248
57.0,89.0,-10.642322857142856
57.5,89.0,-2.6378801242236025
59.5,89.0,-2.8791801242236024
60.0,89.0,-4.644307792207792
22.0,89.5,-3.6163548872180447
22.5,89.5,-7.213407857142856
23.0,89.5,-9.508399303135889
23.5,89.5,-12.536216279069766
24.0,89.5,-16.388029965156797
24.5,89.5,-12.285336363636365
25.0,89.5,-6.97294945054945
25.5,89.5,-2.978757894736842
26.0,89.5,-2.420709795918367
27.5,89.5,-6.115826708074533
28.0,89.5,-15.68852919254658
29.0,89.5,-2.6736627329192544
30.0,89.5,-1.4985999999999997
30.5,89.5,-0.2236155279503103
36.0,89.5,-4.619701242236025
37.0,89.5,-6.089750310559006
37.5,89.5,-7.44910248447205
38.5,89.5,-14.075770807453416
41.0,89.5,-17.02858198757764
41.5,89.5,-16.904436645962733
42.0,89.5,-18.84050310559006
43.0,89.5,-18.851935403726703
43.5,89.5,-3.2318503105590057
44.0,89.5,-9.365552795031055
45.5,89.5,-4.847340372670806
48.0,89.5,-5.17495652173913
48.5,89.5,0.2424118012422361
49.0,89.5,-5.423503809523809
49.5,89.5,-3.569215238095238
50.0,89.5,-19.62433904761905
50.5,89.5,-10.283719047619046
51.0,89.5,-10.982903809523808
51.5,89.5,-2.462678260869565
52.0,89.5,-8.801069565217391
52.5,89.5,-9.807602857142856
53.5,89.5,-10.771078881987576
54.0,89.5,-12.06536956521739
54.5,89.5,-13.62534095238095
55.0,89.5,-15.123357763975152
55.5,89.5,-13.60927453416149
56.0,89.5,-15.36406149068323
57.5,89.5,-2.9512695652173915
58.5,89.5,-3.8924944099378886
59.5,89.5,-1.7646155279503102
60.0,89.5,-4.162553896103896
22.0,90.0,-4.193249450549451
22.0,90.0,-4.193249450549451
22.5,90.0,-7.003817770034843
22.5,90.0,-7.003817770034843
23.0,90.0,-10.366872727272726
23.0,90.0,-10.366872727272726
23.5,90.0,-12.71567857142857
23.5,90.0,-12.71567857142857
24.0,90.0,-12.327965934065933
24.0,90.0,-12.327965934065933
24.5,90.0,-11.07977142857143
24.5,90.0,-11.07977142857143
25.0,90.0,-7.249967953667953
25.0,90.0,-7.249967953667953
26.0,90.0,-5.880409302325581
26.0,90.0,-5.880409302325581
26.5,90.0,-4.956926373626374
26.5,90.0,-4.956926373626374
28.0,90.0,0.0815600000000001
28.0,90.0,0.0815600000000001
29.5,90.0,-2.874945962732919
29.5,90.0,-2.874945962732919
30.0,90.0,-2.467343478260869
30.0,90.0,-2.467343478260869
30.5,90.0,-3.735909937888199
30.5,90.0,-3.735909937888199
31.0,90.0,-0.9753043478260868
31.0,90.0,-0.9753043478260868
35.0,90.0,-13.045234782608691
35.0,90.0,-13.045234782608691
35.5,90.0,-12.035430434782606
35.5,90.0,-12.035430434782606
36.0,90.0,-0.5116552795031055
36.0,90.0,-0.5116552795031055
36.5,90.0,-10.358554658385092
36.5,90.0,-10.358554658385092
37.0,90.0,-9.943210559006207
37.0,90.0,-9.943210559006207
38.5,90.0,-15.973351552795028
38.5,90.0,-15.973351552795028
39.0,90.0,-18.36390434782609
39.0,90.0,-18.36390434782609
41.0,90.0,-19.66143043478261
41.0,90.0,-19.66143043478261
43.5,90.0,-4.3069559006211176
43.5,90.0,-4.3069559006211176
